Y,X1,X2
10.794495402854116,0.749080237694725,0.22000429980713976
56.73468128369817,1.9014286128198323,4.454872878846463
33.88142658284412,1.4639878836228102,2.2004918675342866
43.50950393571434,1.1973169683940732,3.559994838152919
65.91468605379785,0.31203728088487304,6.352965317482651
23.051177601325342,0.3119890406724053,1.7450456040421245
30.359824000060417,0.11616722433639892,2.8726804612494083
63.65038908614512,1.7323522915498704,5.288857969801341
25.6529828966634,1.2022300234864176,1.6015871584413572
19.13368985650896,1.416145155592091,0.5388593688015509
24.65995104412442,0.041168988591604894,2.028260170396376
25.9751770045945,1.9398197043239886,1.128549010778031
74.52363991643149,1.6648852816008435,6.507883566398012
58.87243416763408,0.4246782213565523,5.656842656950919
47.90839642663638,0.36364993441420124,4.433826295572964
63.99966428272136,0.36680901970686763,6.1002241313140235
59.0368596441558,0.6084844859190754,5.625704538293801
22.29725472504962,1.0495128632644757,1.305990412202251
65.52504269894847,0.8638900372842315,6.247912989429844
41.65750063809706,0.5824582803960838,3.775395693409555
63.133862802590386,1.223705789444759,5.652081086148438
63.46883019782123,0.27898772130408367,6.2726390994644525
28.816645504980066,0.5842892970704363,2.2260243248030473
17.156796613803962,0.7327236865873834,0.7703634716937373
24.84575694262466,0.9121399684340719,1.5955461377935918
42.783436297327626,1.5703519227860272,2.9897545203837943
58.66635880577943,0.39934756431671947,5.726103361457452
68.1170091727026,1.0284688768272232,6.0251140827944045
13.172626397574529,1.184829137724085,0.04866491371833492
36.877327458610324,0.09290082543999545,3.57523111804296
37.516538923129225,1.2150897038028767,2.921877022041453
21.52155395914669,0.34104824737458306,1.5547546732951116
13.108674472519521,0.13010318597055903,0.8390575713357796
38.370382739560654,1.8977710745066665,2.363306199825396
76.46413336795696,1.9312640661491187,6.600367927387634
34.98972398204824,1.6167946962329223,2.262420524145287
40.492380681844104,0.6092275383467414,3.6315343522035626
48.94741255378695,0.19534422801276774,4.921132712266245
35.672946315974386,1.3684660530243138,2.545407216655058
72.3604999306192,0.8803049874792026,6.8024745790467245
67.31273214362056,0.24407646968955765,6.737131064594779
25.558668779621193,0.9903538202225404,1.762476070777549
36.91249905045409,0.06877704223043679,3.480739541246698
35.252495723130714,1.8186408041575641,2.1061481687173877
25.16645348877953,0.5175599632000338,1.9938834606422733
15.427870201528878,1.325044568707964,0.25820863148172957
47.20129467225243,0.6234221521788219,4.266950337859278
41.76662441972138,1.0401360423556216,3.5187531626020303
15.161472041216967,1.0934205586865593,0.36035125874992546
25.33376523958108,0.3697089110510541,1.95052524965628
74.93881759224917,1.9391692555291171,6.357861201766576
30.44779504438754,1.550265646722229,1.676933234668807
24.024694872560232,1.8789978831283782,1.0142641046385616
45.63562706270313,1.7896547008552977,3.426169321942941
74.78581362190953,1.1957999576221703,6.899553178774205
31.825758876414135,1.8437484700462337,1.6943869005805028
48.92149719749943,0.176985004103839,4.70494883184115
59.18656160539368,0.3919657248382904,5.331337307301023
21.084783249140806,0.09045457782107613,1.6634628079467977
55.917159571886934,0.6506606615265287,5.0975144402830175
33.78846660107994,0.777354579378964,2.5744819290347727
48.74284695998806,0.5426980635477918,4.4261408141550564
54.54195264311917,1.6574750183038587,4.434707975326263
43.79381423752612,0.7135066533871786,3.7504227885233092
13.28664441513872,0.5618690193747615,0.6320283903808581
63.89959161328097,1.085392166316497,5.847117469124666
26.414871245087408,0.2818484499495253,2.245460454802151
26.458904063625614,1.6043939615080793,1.3056295727989795
10.778100208780884,0.14910128735954165,0.2854259908833474
52.2016334674737,1.9737738732010346,4.136250602317693
57.63975221799819,1.5444895385933148,4.742950532895977
6.8169055296753545,0.3974313630683448,0.11611480249499306
36.8561962125485,0.011044234247204798,3.5846514080949667
30.143721575895466,1.6309228569096683,1.5854704263855657
54.19245394106221,1.4137146876952342,4.516209532866149
23.655426265877,1.4580143360819746,1.22056500303494
57.06901795142673,1.5425406933718915,4.836564166717261
30.93246038667762,0.14808930346818072,2.707147424103762
67.5852114012284,0.7169314570885452,6.557109921157141
15.270706785081106,0.23173811905025943,0.9626466090219528
36.88999306657722,1.726206851751187,2.3874644573518093
18.97680901248199,1.2465962536551158,0.7943146486841235
69.37041833910656,0.6617960497052984,6.472855327949939
61.6689984887521,0.12711670057204727,6.1413754736668675
22.95696781998514,0.6219646434313244,1.8055913940060893
50.667649079243674,0.6503666440534941,4.6198883222392535
64.57848628796499,1.4592123566761281,5.720555401408511
48.48077412182491,1.2751149427104262,3.886405681196236
48.222018608911625,1.774425485152653,3.7075540484920455
25.788536987204946,0.9444298503238986,1.6929660363031618
12.805592602011727,0.2391884918766034,0.6517193746412945
70.94928539190565,1.42648957444599,6.280510305673287
69.65546177763682,1.5215700972337949,6.302926400143313
51.286216943208885,1.1225543951389925,4.4317102009128755
35.135537684361914,1.541934359909122,2.3732085373409046
32.272421124396615,0.9875911927287815,2.4444670222886264
58.77345596169011,1.0454656587639881,5.081689752091676
67.0534203082759,0.8550820367170993,6.279771819668039
59.93059029529648,0.05083825348819038,6.209604969855821
56.344718460004735,0.2157828539866089,5.459128821003367
